DATE,Top100_Liquidity_Index,NIFTY50_Liquidity_Index_Raw,NIFTY50_Liquidity_Index_30D,NIFTY50_Liquidity_Index,Top100_Normalized,NIFTY50_Normalized
2018-07-23,0.3998796365375748,0.8429580716039073,0.7058493684491298,0.6095938233161908,0.3906566766212151,0.5229484785551621
2018-07-24,0.517292910180859,1.009550748301865,0.7093137858236888,0.7300670356214698,0.5114753532616874,0.6704155546955122
2018-07-25,0.438971998005101,1.0462397181519285,0.7107276522487561,0.7565990425597008,0.43088285576350543,0.702892463150496
2018-07-26,1.0473880825733233,0.999705685671509,0.7127982971601673,0.7229474770434174,1.05694517310964,0.6617007502437566
2018-07-27,0.5391405324756436,0.9244962583653789,0.714600652253419,0.6685590040156536,0.5339566343936333,0.595125708874239
2018-07-30,0.5055198433004836,0.9526817482462215,0.7117130440859725,0.6889416317136253,0.4993608255226162,0.6200753757185212
2018-07-31,0.5534022931467396,0.7780959556988979,0.7113318690368948,0.5626881152449932,0.5486320369045955,0.4655328299541724
2018-08-01,0.5290031702825063,0.8941277108600691,0.7094271222469022,0.6465976756816153,0.5235252526018177,0.5682436093966198
2018-08-02,0.37649799981587573,0.7809788364382062,0.7082865482030153,0.5647729001841726,0.36659688918196476,0.4680847428108096
2018-08-03,0.5409764445674958,0.8945310437496552,0.7187510172450382,0.6468893500204874,0.5358457944730951,0.5686006378273853
2018-08-06,0.4286252948799389,0.9834957622459011,0.7232289246180074,0.7112251037373793,0.4202360614072574,0.6473518001013242
2018-08-07,0.3644462956914572,0.9249809512252529,0.7247926806234836,0.6689095146561442,0.35419564272665777,0.5955547567789156
2018-08-08,0.4362029449028519,0.8617165635352946,0.7355859391579173,0.6231592202218076,0.42803349026180465,0.5395534098928069
2018-08-09,0.5491046958740355,1.0950339754574938,0.7502303643912057,0.7918851129690841,0.5442097940089644,0.7460849167439848
2018-08-10,0.4990859587784725,-1.099658787500011,0.6914667478390992,-0.7952295934955625,0.4927403354409868,-1.1966470880158446
2018-08-13,0.20181280290587716,0.9482668512620342,0.7045324103372324,0.6857489534265344,0.18684519957771598,0.616167329082718
2018-08-14,0.3521140010850983,0.8607178871401274,0.7062438493524845,0.6224370170868079,0.3415056676663641,0.5386693861114211
2018-08-16,0.33850824894682024,0.8646155107562701,0.7113227559942638,0.625255623802906,0.32750530027145447,0.5421195447255974
2018-08-17,0.3165396758056605,1.0063782117158282,0.7132085868195651,0.7277727830693672,0.30489956028793125,0.6676072398069809
2018-08-20,0.38214999228299523,0.9544589729012973,0.7791856390228866,0.6902268500523241,0.37241280955510697,0.6216485668618738
2018-08-21,0.6111224596245012,1.073894658708625,0.7823524959072833,0.7765979980421036,0.6080262937285537,0.7273724901574771
2018-08-23,0.3822028244633295,0.9141247021475363,0.7848452135468407,0.6610587061698263,0.3724671740567851,0.5859448547047396
2018-08-24,0.5700056764907079,0.9112241133146683,0.7821356565944588,0.6589611154401571,0.5657169774835217,0.5833772667246034
2018-08-27,0.46182651965204474,0.738740333702169,0.7779201534354668,0.5342276913044229,0.45440023991398737,0.4306954132046665
2018-08-28,0.5758046471264264,1.0460475096015787,0.8361356719741192,0.7564600449641752,0.5716841389154825,0.702722321020055
2018-08-29,0.665124966954274,0.9166625349054256,0.8410730314482322,0.6628939661025953,0.6635950660521397,0.5881913326649784
2018-08-30,1.1890693201254892,1.0120431063660207,0.8490767904746431,0.7318694100604627,1.2027356710208288,0.6726217786646619
2018-08-31,0.8433055220360244,0.871091842782987,0.8571949234675941,0.6299390501015827,0.8469434916606884,0.5478523642409812
2018-09-03,0.7523904210557797,0.33112519935391127,0.8384199371588011,0.23945660296771393,0.7533915290398391,0.0698763589440993
2018-09-04,0.4255774464294755,0.7483850403265766,0.8362236905678876,0.5412023603704049,0.41709981449956574,0.43923286343551615
2018-09-05,0.5944155047791091,0.5144155415488902,0.825272272899387,0.3720049042882944,0.5908347777058859,0.23212413227967912
2018-09-06,0.5793963807661826,0.6364692324281922,0.8128362223702645,0.4602692896466294,0.5753800456195133,0.34016550170158855
2018-09-07,0.4675216968633134,0.6941917512197973,0.8011012901391935,0.5020119244311375,0.4602605975426226,0.3912612115633579
2018-09-10,0.36819905992304525,0.5351501743087654,0.7856161064271021,0.38699936781493194,0.35805725048304876,0.2504783344484003
2018-09-11,0.6804526056981585,-3.316494884149418,0.6442497350099422,-2.3983574800944587,0.6793672608951652,-3.158980270572135
2018-09-12,0.5801739093021078,0.6045085450972346,0.6326439615716427,0.4371565889771629,0.5761801252514472,0.3118740473258511
2018-09-14,0.5022318575138465,0.824717824396067,0.6341980238615482,0.5964032004273165,0.4959774764409691,0.5068022950785966
2018-09-17,0.36780630328739083,0.755449650799054,0.6295754218595143,0.5463112062943345,0.35765310250651167,0.4454864243428518
2018-09-18,0.30948145757228906,0.5356241350195119,0.6213969318122247,0.38734211739109514,0.2976366285943104,0.25089788230371146
2018-09-19,0.39416938851579464,0.6472609794023405,0.6131545963339808,0.46807345277151036,0.3847808110749024,0.3497183068084389
2018-09-21,1.0609635761303686,-0.89074069345183,0.5506800478107231,-0.6441483191108925,1.0709144043167222,-1.0117137458500445
2018-09-24,0.396320929890543,-3.8574662062788554,0.3912651425605861,-2.789566470992233,0.38699475481029366,-3.637845612863532
2018-09-25,0.4268459519918883,0.24205062075287226,0.3706096111345054,0.1750414027830002,0.41840511123992763,-0.008972050992578572
2018-09-26,0.48924070046473417,0.48293696387130103,0.35020637741496563,0.3492408461868922,0.4826095295811375,0.20425943916602393
2018-09-27,0.733874331342505,0.580694001574703,0.40621813705078946,0.4199348562178955,0.7343384067965171,0.29079352222418614
2018-09-28,0.5218959623302445,0.3248913524158185,0.3854389537559156,0.2349485322617423,0.5162119103130259,0.06435818612109019
2018-10-01,0.38850432893386166,0.14769448630921078,0.36167150706155166,0.1068067910194446,0.3789514445940904,-0.09249567002620629
2018-10-03,0.30087786048747384,0.5119277230942789,0.3499152474728186,0.37020581271476277,0.2887834965600801,0.2299219267521535
2018-10-04,0.44822669425060796,0.16069773655339892,0.3217258983007376,0.11621022554236174,0.4404059711523902,-0.08098525233054521
2018-10-05,0.3186186776464828,-0.264546568762138,0.2810923802452898,-0.19130957959753386,0.3070388605846283,-0.4574095681719468
2018-10-08,0.16756599334060593,0.1603098320478078,0.2506395526899292,0.11592970839849603,0.1516051105959111,-0.08132862362630093
2018-10-09,0.19869281237009853,0.635118878156957,0.24133935855690994,0.4592927670285265,0.18363471820736596,0.33897017427135745
2018-10-10,0.08704198998218848,-3.5159928968543968,0.09376545821794109,-2.5426265255019196,0.06874562442644928,-3.3355749997795456
2018-10-11,-0.12652559965474747,0.15443564447397806,0.07428863524366806,0.11168172907113286,-0.15101618573840958,-0.08652842762358713
2018-10-12,-0.03817832085358609,0.311357015519407,0.049798952107595676,0.22516103694891537,-0.060106521282821006,0.052377652947768936
2018-10-15,0.1781659021464584,0.6314658646897371,0.04029239643373939,0.4566510526644051,0.1625124544991533,0.33573654344322124
2018-10-16,0.2254979290109374,0.8447924165873494,0.034717373441117014,0.6109203488094573,0.21121727867304882,0.5245722323521635
2018-10-17,0.020613257573909857,-0.28918337198858096,-0.0039584670512685825,-0.20912593794204826,0.0003902222522817219,-0.47921795380606286
2018-10-19,0.1439134220513236,0.5588112687634896,0.003631068595717363,0.4041101322982196,0.12726653052192835,0.27142302713645283
2018-10-22,0.07233579114792879,0.21615929113224072,-0.014109789710760497,0.1563178207379886,0.053612893463125685,-0.03189093765806533
2018-10-23,0.1272473612112623,0.5925677591873149,-0.011504715789479677,0.42852148649528243,0.11011709457635306,0.3013041182037786
2018-10-24,0.13430518684608858,0.3408432779178021,-0.021358914273159346,0.24648433170845369,0.11737962228467311,0.07847875768049443
2018-10-25,0.6921171321805064,-2.2372001907602472,-0.1190719790058275,-1.617854391279939,0.6913701001781974,-2.2035935399989546
2018-10-26,0.24636724350298256,0.57078684160929,-0.11788409009581002,0.4127703913115568,0.2326918775926144,0.2820237494952023
2018-10-29,0.19738021114641163,-0.19896162042615712,-0.01396631463836798,-0.14388114779895742,0.1822840468745461,-0.39935407160616293
2018-10-30,0.28867973688999576,0.6452584418046446,-0.012607984748120981,0.4666252970545942,0.2762315839456539,0.34794566967788404
2018-10-31,0.4090824048687534,-0.3811761967233029,-0.052804452118766644,-0.2756514979156239,0.40012635800136154,-0.5606495818848704
2018-11-01,0.42482288568559395,0.7328301848762684,-0.053558434316192824,0.5299537062267389,0.41632336880742377,0.425463776471378
2018-11-02,0.6352411555946351,0.4737847650978339,-0.05561974664691542,0.3426223392527904,0.6328445177588157,0.19615795463423097
2018-11-05,0.1238474079830707,0.8349461166124718,-0.04936357540657772,0.6037998954329528,0.10661853059867536,0.5158563326086917
2018-11-06,0.18118816778331176,-0.9601137283113252,-0.051676009901894235,-0.6943161447473237,0.1656223766005501,-1.0731224392961578
2018-11-07,-2.0336719621577277,0.9276169849740881,0.10782676313987055,0.6708157896483101,-2.113476583336565,0.597888161807594
2018-11-09,0.1401720369814174,0.8792856066851004,0.1290679293376115,0.6358644549736608,0.12341663196342458,0.5551054466043777
2018-11-12,0.07524301596544593,0.24764652535283332,0.12122491472032924,0.17908813890774286,0.056604438151811313,-0.004018581812101008
2018-11-13,0.23271586474244715,0.3997059369009348,0.11519197923120363,0.2890514706312844,0.21864456024094392,0.13058371442974573
2018-11-14,0.4898094773593583,0.6437501074584981,0.12582060439929293,0.465534529515994,0.4831948030308919,0.34661049900725743
2018-11-15,0.25857922849234216,-1.3286344085127422,0.07660964123856119,-0.96081567536766,0.24525805362864156,-1.3993352613944905
2018-11-16,0.18363927205170613,0.9563975279834612,0.09142530140153392,0.6916287361532506,0.16814457162012622,0.6233645669620582
2018-11-19,0.30808097556226394,0.8208138913791819,0.11342917322906002,0.5935800310029996,0.2961955276194403,0.503346551411715
2018-11-20,0.2464121146217453,0.7350173474160602,0.14674797043499996,0.5315353753746583,0.2327380501335893,0.4273998427570021
2018-11-21,0.3091664145489412,0.6876713329341972,0.16432668713121296,0.4972966166996666,0.29731244820154373,0.3854893670930704
2018-11-22,0.0016211342941629058,0.5199565818596267,0.16048794392130195,0.3760119647364422,-0.01915274022590466,0.23702903584204643
2018-11-26,0.36286563532266813,-2.545486206721291,0.19283816692573877,-1.840794603225515,0.35256913757907676,-2.476486912563931
2018-11-27,0.46305442465765856,-1.6096667074543665,0.13403475519479396,-1.164047080769828,0.4556637585368408,-1.6481037681942265
2018-11-28,0.336890706891316,1.007638833282769,0.15724414912023937,0.7286844145569028,0.32584084373692274,0.668723136257419
2018-11-29,0.870793298494277,0.8093751552608199,0.16317445880594217,0.5853079910057674,0.8752285115091676,0.4932210344709302
2018-11-30,0.6627599597525509,0.8536710313612672,0.1634704126317394,0.6173410106526804,0.6611614652207254,0.5324315415777425
2018-12-03,0.4388124355595758,0.7984496763759746,0.19972484757722458,0.5774071182704237,0.4307186654389222,0.48354985048784077
2018-12-04,0.2517702231603411,0.9940791911159834,0.21423377832230772,0.7188786194768193,0.23825156289787788,0.6567202029743993
2018-12-05,0.27535526069133054,0.9019952339164317,0.23709497641511407,0.6522871561214086,0.26252065049411666,0.5752079048541692
2018-12-06,0.08610039162715405,0.5498446297627666,0.23567087210096246,0.3976258148275457,0.06777671636646511,0.263485799267547
2018-12-07,0.28728293788710346,0.711447738668257,0.24802435412597762,0.5144907697238671,0.2747942727982372,0.406536132798657
2018-12-10,-0.060229027463961346,0.8319109038454664,0.3503280572795014,0.6016049500168701,-0.08279677689861131,0.5131695761372433
2018-12-11,0.22803527143913963,-0.014199938019943625,0.330828497958527,-0.010268831629976799,0.2138282130661267,-0.23580387463912986
2018-12-12,0.341358467968067,0.24566022255370423,0.3456492260578557,0.17765172355284758,0.33043818579280315,-0.0057768479731522115
2018-12-13,0.396410302256506,0.829297487612396,0.35178386091811403,0.5997150311144949,0.38708671929308863,0.5108561920301654
2018-12-14,0.2923546430847716,0.9619710028281683,0.3965554342364965,0.6956592519691523,0.2800130755049439,0.6282981814256814
2018-12-17,0.3351051650156241,1.001173113568214,0.405500198526228,0.724008662661216,0.3240035147892379,0.6629997107122663
2018-12-18,0.48872889649694085,0.7724030449810529,0.4154541411890019,0.5585712281456316,0.4820828814759497,0.46049349140142953
2018-12-19,0.583003274316179,0.9983381685130198,0.4209005429190202,0.7219585429063877,0.5790915519251596,0.6604902303041571
2018-12-20,0.5612038639882089,0.8579862233137954,0.48150387463985755,0.6204615862178207,0.5566598810787292,0.5362513297751399
2018-12-21,0.5988212121978028,0.05742619153437273,0.4524975148585337,0.04152834267227367,0.5953682663266773,-0.17240075206504835
2018-12-24,0.41963861864585555,0.538040159866575,0.44112266663124955,0.389089290676886,0.4109887395644392,0.2530365364579082
2018-12-26,0.6099088907342998,0.0934431215156023,0.4359825531700085,0.06757435704828396,0.6067775270195048,-0.14051873023095923
2018-12-27,1.0443392721737226,0.9485198925814546,0.4542763516926925,0.6859319428664112,1.053807936352861,0.6163913201023549
2018-12-28,0.42068127424733126,0.8706965578181873,0.46184123337134875,0.629653195702522,0.4120616358908357,0.5475024597964602
2018-12-31,0.3902534969301462,0.8816656776072979,0.5355179029086835,0.6375856278078749,0.38075134469035227,0.5572122745085808
2019-01-02,0.385026517180633,0.41079075595276604,0.5173310105076603,0.2970675718517364,0.37537276391692664,0.14039594560051982
2019-01-03,0.23483262586803066,0.44028701561521055,0.5046467813155279,0.31839809623587867,0.22082271497610598,0.16650589986569775
2019-01-04,0.3163676998643589,0.6702811317493143,0.5024889074599697,0.4847207133592312,0.3047225964319946,0.3700956404716014
2019-01-07,0.3867541537621476,0.8199220496011205,0.5068972646822005,0.5929350864231973,0.3771505081107255,0.5025570971451929
2019-01-08,0.24199608292732375,0.8265582399687992,0.5171173199525062,0.597734115929837,0.22819393779631342,0.5084314225334969
2019-01-09,0.23655897488121597,0.6420573402193068,0.6233687715171928,0.46431038742864245,0.22259913425750943,0.34511206918250403
2019-01-10,0.2267618341128356,0.9751779887040906,0.7095302613891413,0.7052100200153825,0.21251784152316075,0.6399889449715499
2019-01-11,0.26299284616265683,0.67785723953323,0.6985375415974902,0.49019945383924746,0.24979968192651608,0.37680197646165087
2019-01-14,0.07969576454001649,0.6563764112020338,0.6934375834621972,0.47466537128933206,0.06118633228949458,0.3577872453830601
2019-01-15,0.36306210174083775,0.6441566032852568,0.6864537691929969,0.4658284911655033,0.35277130222291136,0.3469703272555545
2019-01-16,0.2689374065710013,1.019617347351238,0.6938260248921723,0.7373468005457469,0.25591665575289574,0.6793264621730342
2019-01-17,0.36372517139937993,0.8252311868090516,0.6881977580819413,0.5967744437508221,0.35345360326247616,0.5072567211406764
2019-01-18,0.17585608240928127,0.8934453212785731,0.6879127609940128,0.6461041986179414,0.16013564176525721,0.5676395612573711
2019-01-21,0.18391581745956495,0.7454864752526928,0.6944341558436768,0.5391062331429172,0.16842913782948013,0.436667066877585
2019-01-22,0.2751166552805576,0.8344477753910107,0.6985341570677687,0.6034395148390183,0.2622751246768532,0.5154152032367066
2019-01-23,0.21875543717904933,0.5670692330046688,0.6897061013730753,0.4100819643076226,0.2042792305707293,0.2787329393466166
2019-01-24,0.14432191958100465,0.9429790683054733,0.7216120682505893,0.6819250386460247,0.12768687593446587,0.6114866077729656
2019-01-25,0.1379011483489556,0.35376570517262645,0.7252155843378867,0.25582931825304567,0.1210798794748986,0.08991763123530465
2019-01-28,0.15207313988837798,0.34864702517967816,0.7091939022567961,0.25212769202471336,0.13566290922973687,0.08538659909619833
2019-01-29,0.18863622791085738,0.7140591402695549,0.7009301735048423,0.5163792317244981,0.17328645699134668,0.408847733562896
2019-01-30,0.15618879747057962,0.7767483745611989,0.6934493488712751,0.5617135980470077,0.13989793553602684,0.46433995728907534
