SYMBOL,YEAR_MONTH,AMIHUD,HL_RANGE,ROLL_SPREAD,ZERO_RATIO,NEAR_ZERO,FHT,PASTOR,AMIVEST,LOT,VOLUME_ILLIQ,TURNOVER_ILLIQ,CV_TURNOVER,DOLLAR_ILLIQ
TIMKEN,2012-05,0.0008219816690125111,0.044589143696134176,0.0,0.0,0.0,0.0,-0.003315237221744697,6.424221502747935e-10,0.045454545454545456,7.0182356091876355e-06,3.2202558913066e-08,0.5320154320663502,1.754741277445626e-07
TIMKEN,2012-06,0.0006677098449658108,0.03912681681744919,0.7356422980248108,0.0,0.0,0.0,0.0016496568992804969,4.124523420569957e-10,0.0,5.870142387291869e-06,2.851612980540875e-08,1.1772286863407524,1.3194005107665656e-07
TIMKEN,2012-07,0.0005829011181425849,0.03893626302116068,0.0,0.0,0.0,0.0,0.017487820906408016,3.668414415576951e-10,0.045454545454545456,3.514743069086429e-06,1.6057327448880162e-08,1.0816928636309775,1.1850749984536183e-07
TIMKEN,2012-08,0.0009587135912917311,0.028959131541592027,2.88605742932814,0.0,0.0,0.0,-0.002210650643147111,6.884539177686578e-10,0.047619047619047616,1.1207023067789147e-05,5.642586016339959e-08,0.829064030262699,1.846841008015863e-07
TIMKEN,2012-09,0.0009438078445792068,0.029956711561015332,0.0,0.0,0.0,0.0,-0.005757654708299847,6.708214690682253e-10,0.0,1.2525395238846762e-05,6.290106536993723e-08,0.7169262688057323,1.8456858189657273e-07
TIMKEN,2012-10,0.0008074451245839224,0.031611475820349066,0.0,0.0,0.0,0.0,0.0010952201361116478,4.4870646356063663e-10,0.0,6.4695248411269544e-06,3.0806473762556743e-08,1.5332735887455802,1.6259508993027835e-07
TIMKEN,2012-11,0.0011426886132464332,0.027317648271954716,0.0,0.05,0.05,0.0018937812658601102,0.010852896180466044,8.767146237278048e-10,0.05,1.6120893806836224e-05,7.992897428219151e-08,0.8160848889421577,2.2814753027302506e-07
TIMKEN,2012-12,0.0006614527064389832,0.02635696193415125,2.6434776065268824,0.05,0.05,0.002285446627135851,0.013116592998212452,6.052337822531974e-10,0.05,1.1048942395233928e-05,5.727880400642924e-08,1.0389146612026419,1.270139799817646e-07
TIMKEN,2013-01,0.001367112506846998,0.028247025186023126,0.0,0.0,0.0,0.0,0.00604416011388656,8.914485984053956e-10,0.0,1.4913140681491624e-05,7.46219487704226e-08,1.2110204440642227,2.610811636851217e-07
TIMKEN,2013-02,0.00453815016851016,0.03917354572845513,0.0,0.0,0.0,0.0,0.004862582840696817,4.001111136791741e-09,0.0,3.829891537471658e-05,2.2666764636201218e-07,0.8290867152140828,7.483726930636895e-07
TIMKEN,2013-03,0.001956659003847047,0.06028875527381574,3.758314312373078,0.0,0.0,0.0,0.002481012699879005,8.386594536501797e-10,0.05263157894736842,4.234634406181675e-06,2.8926434379322546e-08,1.7492333944618363,2.742075413136343e-07
TIMKEN,2013-04,0.0013970040971658583,0.053346158208134396,1.9533781698661712,0.05,0.05,0.0030407284572727712,-0.001318339505354629,8.065403779398514e-10,0.05,7.556254425131498e-06,4.9843935690330875e-08,1.0291246244151433,2.102940145220992e-07
TIMKEN,2013-05,0.003390560570141356,0.029490586724700226,1.9914818603241242,0.0,0.0,0.0,-0.0014401592739231544,1.302619993507909e-09,0.043478260869565216,2.203276175878916e-05,1.357533003907095e-07,1.4809333241983775,5.465492683667368e-07
TIMKEN,2013-06,0.0012801100960098527,0.027982497030203647,2.1777319256210736,0.0,0.0,0.0,0.0030508691166548957,5.807207647965872e-10,0.0,1.702213132404095e-05,1.0600193239296714e-07,1.449822871402669,2.0398740094706876e-07
TIMKEN,2013-07,0.00477102307990842,0.022309837380103986,2.532841430939893,0.043478260869565216,0.043478260869565216,0.0015634799621307958,-0.004255728525706697,1.92778995401e-09,0.08695652173913043,3.469571854833114e-05,2.162990414146543e-07,1.807803048605939,7.589237823992448e-07
TIMKEN,2013-08,0.008384759988560989,0.03656851745608379,0.0,0.05,0.05,0.002138083775100778,0.004824084635637307,4.095465251356805e-09,0.1,5.028410519434806e-05,3.200936353266552e-07,0.9199009742012626,1.2960232616074888e-06
TIMKEN,2013-09,0.0065389556862289686,0.030646448885683054,3.0131411529902246,0.05,0.05,0.0023752872492098453,0.00779065641950482,3.927487260524323e-09,0.05,5.5093838580562354e-05,3.444161446021815e-07,2.274581181427022,1.0267715025756942e-06
TIMKEN,2013-10,0.0051192769857043964,0.030983027706906124,1.6046897643364109,0.047619047619047616,0.047619047619047616,0.0013979522239084342,0.005944780626817081,3.7016346918384864e-09,0.047619047619047616,6.413075344473761e-05,4.0774077255958656e-07,1.0867642897106369,7.985122959038391e-07
TIMKEN,2013-11,0.003950036732682504,0.031063309588361947,0.0,0.0,0.0,0.0,-0.009690218319710108,2.035664971399645e-09,0.0,2.1501908294361124e-05,1.2924427738133848e-07,1.2183762153488547,6.32824538504731e-07
TIMKEN,2013-12,0.0034263300624627437,0.0399037693379768,4.550239374205831,0.0,0.0,0.0,-0.007690910598573291,1.6404213598097026e-09,0.0,1.7227956214739093e-05,1.0151574654904071e-07,1.6547267913769508,5.566545466092134e-07
TIMKEN,2014-01,0.002871635341597828,0.03749576779764304,2.815746538917971,0.0,0.0,0.0,0.007410174994160156,1.6370214367675887e-09,0.0,1.847201128880829e-05,1.0958810919881604e-07,2.3310818558544013,4.6426611536542346e-07
TIMKEN,2014-02,0.00365095857270309,0.03157375796711596,2.290541613320505,0.0,0.0,0.0,-0.0015812025044646678,2.3315328775594025e-09,0.0,3.272798052857411e-05,1.9649060712357058e-07,0.820957534164937,5.933092342639851e-07
TIMKEN,2014-03,0.0007696249501205447,0.050281423601334994,8.111101698304237,0.0,0.0,0.0,-0.002289968435187181,5.130227685576082e-10,0.047619047619047616,4.126065040538589e-06,2.0983962398202264e-08,1.8713970816655636,1.4618288710083008e-07
TIMKEN,2014-04,0.0006536115071199483,0.035091490873017064,3.009651142574482,0.0,0.0,0.0,0.004551515814965794,5.514288120038924e-10,0.0,8.49794963359674e-06,4.2192302749822015e-08,0.6424380461845232,1.2816396455368885e-07
TIMKEN,2014-05,0.0006583245359968976,0.03944962168607179,1.2126887626624085,0.0,0.0,0.0,-0.001111427993290937,4.4322198560666015e-10,0.047619047619047616,7.88944261087954e-06,3.594233679716788e-08,1.1830240785923907,1.439699300989245e-07
TIMKEN,2014-06,0.0010915078830158887,0.05235573180980683,0.0,0.0,0.0,0.0,0.017212506350793407,5.898299698640379e-10,0.0,6.271410520858563e-06,2.3460797096504527e-08,1.578995330295527,2.7782420077145937e-07
TIMKEN,2014-07,0.0007144880105069689,0.07404371871600561,8.512102838713938,0.0,0.0,0.0,-0.007666940077304144,3.872884381776782e-10,0.045454545454545456,4.2996487773264665e-06,1.2848687373516197e-08,1.2078639710013022,2.1503256042756842e-07
TIMKEN,2014-08,0.0003869981371781055,0.06442103654919099,0.0,0.0,0.0,0.0,0.00635041254391318,1.5143888470331132e-10,0.0,1.7155886329070124e-06,4.1941728496131465e-09,1.08438033507835,1.2921879657682133e-07
TIMKEN,2014-09,0.00027411906992189875,0.05099258199083465,0.0,0.0,0.0,0.0,-0.00026221536336038187,1.9616183343799786e-10,0.0,3.931492668034231e-06,9.347534995267631e-09,0.5936122224213143,1.094586522605363e-07
TIMKEN,2014-10,0.000482450158962572,0.036590790414169926,7.156908084734171,0.0,0.0,0.0,-0.0033858371345274908,3.086590996065024e-10,0.0,7.696655974016089e-06,1.8695078532068714e-08,1.4572727491754132,1.9267514137585976e-07
TIMKEN,2014-11,0.00010482026891746261,0.04447901670546866,0.0,0.0,0.0,0.0,0.023548562581033092,9.031058803139679e-11,0.0,2.065479130915231e-06,4.564876579322495e-09,0.7996264889340303,4.7224869214118225e-08
TIMKEN,2014-12,0.0001825736945054465,0.03962072205087627,7.759517076671582,0.0,0.0,0.0,0.004504571615645275,1.623919613266642e-10,0.0,5.055411910366628e-06,1.0259612919420301e-08,0.6507173674892074,8.906131028530049e-08
TIMKEN,2015-01,0.00013861328662839276,0.03009882608980313,0.0,0.0,0.047619047619047616,0.0,0.0008753442336105619,1.2379657901634126e-10,0.09523809523809523,6.0834439940764636e-06,1.1661365656347605e-08,0.8687730391295557,7.13431175907107e-08
TIMKEN,2015-02,0.00031400258270897284,0.04082229997007321,0.0,0.0,0.05,0.0,-0.002661865215338438,2.399508826410628e-10,0.05,7.768293554491473e-06,1.4247908317902647e-08,0.8690918357720678,1.6653304519725667e-07
TIMKEN,2015-03,0.0002513506186595352,0.03734605344066204,3.203114347079803,0.0,0.0,0.0,0.008697589946602984,2.1174432362254115e-10,0.047619047619047616,7.691265286389757e-06,1.3344817486306684e-08,1.201714011674889,1.4192896229967297e-07
TIMKEN,2015-04,0.0002996267450538105,0.042147300647983055,0.0,0.0,0.0,0.0,0.002540106232858387,1.847658889243658e-10,0.0,7.309395959212033e-06,1.1545191996621745e-08,0.9685791463467025,1.8230444034130544e-07
TIMKEN,2015-05,0.00044381087366044997,0.03590688846120843,6.4074950368344785,0.0,0.0,0.0,0.0017487354338779292,4.207476980736093e-10,0.05263157894736842,1.4240327257710201e-05,2.3509246157838784e-08,0.6600891419200186,2.6722384583226573e-07
TIMKEN,2015-06,0.0006455576410655557,0.03165692539164058,0.0,0.0,0.0,0.0,0.0001365967163398403,5.529408075389628e-10,0.0,2.5909207072271377e-05,4.322950501276519e-08,0.7735580764492365,3.751984936346749e-07
TIMKEN,2015-07,0.0004576579926823295,0.02590447871164001,4.226900812201623,0.0,0.0,0.0,-0.004210257093206152,4.555775233996874e-10,0.08695652173913043,2.799739502498463e-05,4.7879178142978234e-08,0.5784291273970467,2.6601671927746375e-07
TIMKEN,2015-08,0.0008640592887223825,0.03950508113730113,0.0,0.0,0.0,0.0,0.013526675335545874,7.197203393158092e-10,0.0,2.394584407903086e-05,4.072386714160837e-08,0.5002858423883726,4.979075292167738e-07
TIMKEN,2015-09,0.0012154589964917134,0.033126011230861084,13.429540164116078,0.0,0.0,0.0,0.005683963634406233,1.1129312532250393e-09,0.0,4.6818780885764516e-05,8.140820918309564e-08,0.5159458908250597,7.039223642006349e-07
TIMKEN,2015-10,0.0010523204979569322,0.01932773624727956,8.002146362397362,0.0,0.0,0.0,-0.0038559328676596246,8.517687226582239e-10,0.0,6.624622396523397e-05,1.0885149888764329e-07,0.6396262708803726,6.36972461617837e-07
TIMKEN,2015-11,0.0012955826732313155,0.023987120718950324,4.433317208432929,0.0,0.0,0.0,0.004903619037186236,1.3294043941351285e-09,0.0,8.429944939149107e-05,1.4561461691357682e-07,0.42919269445728225,7.472981982936675e-07
TIMKEN,2015-12,0.0009006104792944038,0.022617098367418174,0.0,0.0,0.0,0.0,-0.00044710957121440624,1.0213548662125592e-09,0.045454545454545456,6.99850168441211e-05,1.2676294686047282e-07,0.3946765146589337,4.955271890592939e-07
TIMKEN,2016-01,0.0035036230666714114,0.04091163289022067,0.0,0.0,0.0,0.0,0.008211274942176518,3.308233096069874e-09,0.0,7.57460990758976e-05,1.4993887957111423e-07,0.6612907971310292,1.7320139508915484e-06
TIMKEN,2016-02,0.003603239117959128,0.038670610208780036,0.0,0.0,0.0,0.0,-0.009497116480245846,2.799277265948978e-09,0.047619047619047616,8.960420542404123e-05,2.0175382670482162e-07,0.7034296724920257,1.6098622357667143e-06
TIMKEN,2016-03,0.0020257931575391156,0.03305055451076553,0.0,0.0,0.0,0.0,0.012907785546739556,1.1036939196939314e-09,0.0,3.088712454769667e-05,7.269375498498788e-08,0.9147204331107406,8.750483134381625e-07
TIMKEN,2016-04,0.0013930090595630626,0.036639914725175346,0.0,0.0,0.0,0.0,0.007018255536403532,1.321293610741578e-09,0.05555555555555555,3.6559803714476055e-05,7.455692328714876e-08,0.6232833802782166,6.890449438959838e-07
TIMKEN,2016-05,0.0012485316968666577,0.03219307186831493,2.906616770857846,0.0,0.0,0.0,-0.012338035295836245,8.082602741014205e-10,0.045454545454545456,4.217686292327837e-05,7.704100229228988e-08,1.393062778576227,6.679360798688485e-07
TIMKEN,2016-06,0.0015251925790167585,0.03404604083549039,0.0,0.0,0.0,0.0,-0.0030211973150742507,1.0356599929155735e-09,0.0,4.2730062541273354e-05,7.68113737142817e-08,1.2263488273459837,8.335021062120352e-07
TIMKEN,2016-07,0.0007075477266065222,0.03117163608795013,6.325136594665478,0.0,0.0,0.0,-0.001618536284315419,4.179159610090098e-10,0.05,2.3320025372187607e-05,3.9848676273691775e-08,2.005639239546771,3.9958626438416443e-07
TIMKEN,2016-08,0.0018402008201790986,0.032851210647368644,10.470530072541736,0.0,0.0,0.0,-0.007677213926102135,1.907005800322344e-09,0.045454545454545456,7.247498789338271e-05,1.267536547461747e-07,0.7035749072252384,1.0428889086559353e-06
TIMKEN,2016-09,0.0007311565410125972,0.030566739505555475,9.143375043688367,0.0,0.0,0.0,-0.0016256622564173476,5.374315727325334e-10,0.1,2.8172426519268533e-05,5.006800410303589e-08,1.6695347921314867,4.04955507544561e-07
TIMKEN,2016-10,0.0011753705003879292,0.031497584978468725,0.0,0.0,0.0,0.0,0.009099166371572556,6.115882569680685e-10,0.0,2.6256802584774922e-05,4.373162552098327e-08,1.56035470850304,6.803626665417391e-07
TIMKEN,2016-11,0.0024895246523088297,0.04574491912436721,17.45534067638484,0.0,0.0,0.0,0.003942948167814192,1.3716362028665364e-09,0.0,3.5620448851579766e-05,6.362061471949034e-08,1.098966770649934,1.360224140349501e-06
TIMKEN,2016-12,0.0013716283090962763,0.03178227377757637,0.0,0.0,0.0,0.0,0.006922523128996231,6.400603471724711e-10,0.0,3.1057961214253345e-05,5.1817677350395806e-08,1.923708432944967,7.973919784388499e-07
TIMKEN,2017-01,0.0007391868547483365,0.03389898243002113,8.078100132728329,0.0,0.0,0.0,0.0020261538088808973,3.275865125044973e-10,0.047619047619047616,1.491854474568854e-05,2.3153330376218278e-08,1.5113852980682705,4.658823437820162e-07
TIMKEN,2017-02,0.0005536938588334627,0.028852930619002702,8.819199059938647,0.0,0.10526315789473684,0.0,-0.005845981107412767,4.6296034325079973e-10,0.18315789473684305,2.626820109828731e-05,4.208629886177904e-08,1.5351595840507506,3.434655199743083e-07
TIMKEN,2017-03,0.0006219260644557102,0.026641773650861778,7.9590051613185695,0.045454545454545456,0.045454545454545456,0.00154487350355229,-0.0029944795276568357,6.963583549207129e-10,0.045454545454545456,4.2753479550233394e-05,6.903580854942628e-08,0.43354453962968686,3.85657762407822e-07
TIMKEN,2017-04,0.0003776977625177763,0.03285604759833481,0.0,0.0,0.0,0.0,0.003733205400825176,3.2944418030160226e-10,0.05555555555555555,1.9677141829558783e-05,2.8191655003378955e-08,0.9695556053824993,2.6319505027876894e-07
TIMKEN,2017-05,0.0009203944734583213,0.032210733440283745,14.133035208706147,0.0,0.0,0.0,0.011830263564744726,7.955171423139229e-10,0.045454545454545456,4.486691860121263e-05,6.344604810584313e-08,0.4828863294027013,6.454613722982854e-07
TIMKEN,2017-06,0.0008409939755225799,0.029456314491338613,8.39637905805524,0.0,0.047619047619047616,0.0,-0.00042342973677435226,5.8270464948774e-10,0.09523809523809523,4.022418277868655e-05,5.921850998110029e-08,0.9868486508591091,5.704255514354005e-07
TIMKEN,2017-07,0.00047304216614748186,0.04527030418220696,13.409797195286563,0.0,0.0,0.0,-0.004965896510669534,2.518994587104668e-10,0.0,8.292096605294622e-06,1.0915629744140196e-08,2.123871153717945,3.442105540596307e-07
TIMKEN,2017-08,0.0013873039342569308,0.031157590997625304,14.527476487656617,0.0,0.0,0.0,0.007303540876522223,1.1494058439030686e-09,0.047619047619047616,5.674203449915698e-05,8.004526167707225e-08,0.5604334521083643,9.76011778795069e-07
TIMKEN,2017-09,0.0007587880901780726,0.037118472450801944,0.0,0.0,0.0,0.0,0.003204306948653909,5.579628079143957e-10,0.09523809523809523,3.095929589715617e-05,4.0920752552982905e-08,0.7938375192766206,5.669155863688468e-07
TIMKEN,2017-10,0.001161648920889319,0.029688804837298105,3.259831785226589,0.0,0.0,0.0,0.00017466652341604735,6.481793409981292e-10,0.05,7.051862925888447e-05,9.13875579458804e-08,0.5649535974578876,8.952768134351468e-07
