DATE,SYMBOL,ILLIQ_t,DEPTH_t,SPREAD_t,REV_t
2022-09-20,NIFTY50,2.3485684667199147e-12,-22.26815570841096,0.00981690258191258,-5.7396506515480475e-05
2022-09-21,NIFTY50,1.2632617988594894e-12,-22.193408309099688,0.009882388215342168,6.049347017921318e-05
2022-09-22,NIFTY50,9.977940566611143e-13,-22.334427543384187,0.01079426725300223,-2.7461716398766905e-05
2022-09-23,NIFTY50,2.5335015455760153e-12,-22.635992633749787,0.020228136899272883,-8.573682922577673e-05
2022-09-26,NIFTY50,2.1442043609087692e-12,-22.848161028695852,0.012817098861776151,-0.00030796708204859765
2022-09-27,NIFTY50,8.545237373400671e-14,-22.534985339641437,0.013764573303280545,-9.389454145945394e-06
2022-09-28,NIFTY50,1.6022667889923174e-12,-22.42080627350656,0.012883586050007166,-4.576265252413882e-06
2022-09-29,NIFTY50,4.201241912129851e-13,-22.466911839926155,0.014118787341623092,-2.101845562851054e-05
2022-09-30,NIFTY50,2.554873790323421e-12,-22.584113600299677,0.025704422845313813,3.946016466658028e-05
2022-10-03,NIFTY50,2.5756511323047533e-12,-22.271134284443487,0.015342822607945597,0.00019890382276684958
2022-10-04,NIFTY50,5.869292525294973e-12,-22.08526545056751,0.009841208750082821,0.00027746770081685896
2022-10-06,NIFTY50,7.23367767994364e-13,-22.24966840840159,0.006528484376961514,-7.627145638574392e-05
2022-10-07,NIFTY50,2.6421658882229835e-13,-22.043729877713204,0.006953671481013019,3.2938035640681962e-06
2022-10-10,NIFTY50,1.0543456687901168e-12,-22.118121941763558,0.01249644289049359,-4.209123372512094e-06
2022-10-11,NIFTY50,3.111203901020494e-12,-22.291788302948188,0.01834127645108813,-6.351706969679996e-05
2022-10-12,NIFTY50,1.8811176364989085e-12,-22.201145608841482,0.010646057621272178,0.00012313460213352078
2022-10-13,NIFTY50,1.4075920594107012e-12,-22.234566579528902,0.009133489918378868,5.261109806960299e-05
2022-10-14,NIFTY50,2.581515294518738e-12,-22.084538172912485,0.01040404460558254,6.425310913146525e-05
2022-10-17,NIFTY50,1.997402715069737e-12,-22.024428179461665,0.01328573514137868,-7.389601650115852e-05
2022-10-18,NIFTY50,2.415708096387606e-12,-22.15551881883839,0.00536114097589296,-7.423646490890528e-05
2022-10-19,NIFTY50,3.924875038716076e-13,-22.027896847401724,0.007694613770360748,-1.4638072858974289e-05
2022-10-20,NIFTY50,6.734033583677353e-13,-22.201218656170806,0.0092889354548368,-4.271318086871155e-06
2022-10-21,NIFTY50,1.4407756885348248e-13,-22.30860340059769,0.008500104344161938,-2.076068884153514e-06
2022-10-24,NIFTY50,1.1013329154464454e-11,-20.49747346936379,0.003956425454366003,-6.179565890653286e-06
2022-10-25,NIFTY50,9.453266824268402e-13,-22.213651324269428,0.009883130084111251,3.68728196490371e-05
2022-10-27,NIFTY50,7.928747349118884e-13,-22.473754203425457,0.007295526926818332,1.915491048402649e-05
2022-10-28,NIFTY50,6.320653789693655e-13,-22.215428129137464,0.006476778668170591,-1.2830154015160621e-05
2022-10-31,NIFTY50,3.0965492476131252e-12,-22.132390507768566,0.006823175178801346,-3.561663721239497e-05
2022-11-01,NIFTY50,1.164744868543627e-12,-22.571575064085366,0.006373537543142444,-9.371181822162327e-05
2022-11-02,NIFTY50,7.037044658821581e-13,-22.31222426094216,0.007194640899272327,2.5492209953383085e-05
2022-11-03,NIFTY50,4.3361502559529673e-13,-22.070097938737465,0.008148452523222483,-5.7476756925952155e-06
2022-11-04,NIFTY50,7.355734898629556e-13,-22.302983359758006,0.0065103626236405615,5.95271026504209e-06
2022-11-07,NIFTY50,8.25023879165308e-13,-22.469023546004745,0.010479156603003872,-1.6878277794165458e-05
2022-11-09,NIFTY50,4.510964039898555e-13,-22.442065720705603,0.00985297078950267,1.1895265192371117e-05
2022-11-10,NIFTY50,1.5340329413054393e-12,-22.254576378077335,0.007416116114966592,-1.784880207770891e-05
2022-11-11,NIFTY50,2.5676380030191687e-12,-22.661339814003224,0.005610510049658086,0.00012650364302387458
2022-11-14,NIFTY50,2.0270876470717707e-13,-22.432441554358114,0.004803759380469443,1.9970398839136844e-05
2022-11-15,NIFTY50,8.773146611426977e-13,-22.253100462932352,0.00793055716074889,4.536409310764724e-06
2022-11-16,NIFTY50,8.411971053951519e-14,-22.118826218511725,0.005323295006726792,-1.37573905330261e-06
2022-11-17,NIFTY50,9.710557305662452e-13,-22.02562192044433,0.005704914897950688,1.2129200035769356e-06
2022-11-18,NIFTY50,5.429593757544053e-13,-22.015128879081114,0.0100940767483539,-7.057754433640796e-06
2022-11-21,NIFTY50,2.077920845614731e-12,-22.079770133657675,0.007100855311966344,-1.594291233697386e-05
2022-11-22,NIFTY50,1.431011243197379e-12,-21.899454471909092,0.0068049240822478894,3.742886092940318e-05
2022-11-23,NIFTY50,3.8683000769954747e-13,-21.906888260092394,0.004346597907457335,-5.861599253383757e-06
2022-11-24,NIFTY50,3.1481615034986434e-12,-22.050541434018445,0.012737932803098609,-1.4998447772866567e-05
2022-11-25,NIFTY50,4.0663519441439287e-13,-22.061360856152024,0.004850753197120903,-1.839999559734885e-05
2022-11-28,NIFTY50,7.045903586337624e-13,-22.066967855111933,0.013395126833308643,-4.186309327594266e-06
2022-11-29,NIFTY50,8.193180017445638e-13,-22.014178978347687,0.006764898228596617,-8.046148043240719e-06
2022-11-30,NIFTY50,1.1623889514874459e-12,-22.592431560842662,0.010635263984007121,-2.2449609136589434e-05
2022-12-01,NIFTY50,4.721468472938929e-13,-22.533857282966665,0.005815303156146179,-2.1753382737348792e-05
2022-12-02,NIFTY50,1.3008876913086134e-12,-22.282733314707045,0.007635282384162054,1.7861375176567084e-05
2022-12-05,NIFTY50,4.910160901834379e-14,-22.408438677353033,0.007339159794037309,1.6385696793983277e-06
2022-12-06,NIFTY50,7.677865744254275e-13,-22.1245450992739,0.004130291936543696,8.255917689432684e-07
2022-12-07,NIFTY50,1.1855554801779199e-12,-22.037360471629977,0.0075375335052935,-1.375416708697318e-05
2022-12-08,NIFTY50,6.97384479908479e-13,-22.051394951541308,0.004731534583328042,1.1611741383986073e-05
2022-12-09,NIFTY50,1.5178960105894421e-12,-22.107449521330278,0.013764671061266645,1.594618430646859e-05
2022-12-12,NIFTY50,8.302418382608836e-15,-22.000469807772493,0.009506954248970571,1.804149853221596e-07
2022-12-13,NIFTY50,1.7167094898092988e-12,-21.97341419059917,0.006827750497098022,-1.7845001597481934e-07
2022-12-14,NIFTY50,7.241466135006321e-13,-22.07944695225057,0.003386827441361664,-1.68437124351342e-05
2022-12-15,NIFTY50,3.900307889336223e-12,-21.938703150680357,0.014401444821825565,3.696281926867102e-05
2022-12-16,NIFTY50,1.5616957377201456e-12,-22.347257586828572,0.010170169583721057,-0.00010419423503934488
2022-12-19,NIFTY50,2.9072413562878567e-12,-21.771105937554672,0.010157168652790134,6.568093736713688e-05
2022-12-20,NIFTY50,6.141131010162667e-13,-21.85696074797274,0.011000635910523799,1.5818236629205064e-05
2022-12-21,NIFTY50,2.966394685926368e-12,-21.951194715675904,0.0170667569298318,-1.932490986955974e-05
2022-12-22,NIFTY50,1.1113397973903715e-12,-21.98951525860791,0.013799611968405389,-3.992856240266918e-05
2022-12-23,NIFTY50,4.483325307335379e-12,-22.095513598394632,0.015216052680013189,-6.971590768036423e-05
2022-12-26,NIFTY50,3.666030134258277e-12,-21.881146456154703,0.01719991651736466,0.0002063559885626071
2022-12-27,NIFTY50,1.68143888667052e-12,-22.080582382063195,0.010026349300249534,-7.624535080990674e-05
2022-12-28,NIFTY50,1.5381966592395473e-13,-21.980007380690356,0.005780107601048421,3.531538574012265e-06
2022-12-29,NIFTY50,7.391882307907747e-13,-22.3551480023524,0.013022837529547578,2.043055876333303e-06
2022-12-30,NIFTY50,1.3552309649004636e-12,-21.96921068651868,0.010215197249942125,1.7807081731389005e-05
2023-01-02,NIFTY50,1.092099320254492e-12,-22.26235998282882,0.0070696936190619095,2.397742385339868e-05
2023-01-03,NIFTY50,5.069277336473255e-13,-22.059616873387597,0.005602531358642778,-9.817437933168327e-06
2023-01-04,NIFTY50,2.4504713872293372e-12,-22.16870175768946,0.012326166189831338,2.0059052406349824e-05
2023-01-05,NIFTY50,5.797759679752258e-13,-22.303497651565962,0.012655584070353597,-2.927794880576116e-05
2023-01-06,NIFTY50,1.7337316084066138e-12,-22.171153951277578,0.01410175679497395,-2.0765282910562705e-05
2023-01-09,NIFTY50,2.907502581608198e-12,-22.261342741799094,0.011339027736206186,9.983667463382175e-05
2023-01-10,NIFTY50,2.036126953809985e-12,-22.34760789016041,0.015161177251092858,0.0001398769213398544
2023-01-11,NIFTY50,2.2144852258589243e-13,-22.260367916695728,0.008493660859070757,-1.0643277413303874e-05
2023-01-12,NIFTY50,5.150996000218521e-13,-22.126441351970495,0.01031181186687925,-2.1582926637168075e-06
2023-01-13,NIFTY50,1.1953888241707027e-12,-22.25137635968037,0.01253575923458678,1.1546271224935875e-05
2023-01-16,NIFTY50,9.31957588614881e-13,-22.02887006994242,0.010952872154752104,1.8948377218525813e-05
2023-01-17,NIFTY50,2.238558287835421e-12,-22.098367341646256,0.010253059246220771,3.0449507005751506e-05
2023-01-18,NIFTY50,1.3356922311621718e-12,-22.25942235913065,0.008329087218443339,-5.4956378189458124e-05
2023-01-19,NIFTY50,7.350981922123056e-13,-22.18328606678891,0.005050252830830552,1.9646029186276715e-05
2023-01-20,NIFTY50,1.035736894534421e-12,-22.17632093738524,0.00716954218655219,-1.4019332714463393e-05
2023-01-23,NIFTY50,1.3742892111594267e-12,-22.023186763240055,0.005472313532250376,2.2332116309485513e-05
2023-01-24,NIFTY50,3.5110703708602524e-15,-22.091869496399962,0.00676661740276848,6.957339133399618e-08
2023-01-25,NIFTY50,2.714797311624954e-12,-22.249715397901802,0.01422143644826289,-1.7237829581210776e-07
2023-01-27,NIFTY50,1.917035117559818e-12,-22.84970447429747,0.022221736527072333,-0.00020081523908630787
2023-01-30,NIFTY50,3.319758804339496e-13,-22.75553789111899,0.01720213513065469,4.0723181993109374e-05
2023-01-31,NIFTY50,1.063260663771071e-13,-22.674140002230494,0.011218817251447277,-1.8949803118866505e-06
2023-02-01,NIFTY50,2.873059668282842e-13,-22.92441610662637,0.0351264908455481,1.9417159295476746e-06
2023-02-02,NIFTY50,3.880718264934858e-14,-22.87860966879412,0.01180842952246015,-8.694770215742025e-07
2023-02-03,NIFTY50,1.8272284288911323e-12,-22.7477102515806,0.016024462235789017,4.634084292727129e-06
2023-02-06,NIFTY50,9.98332922029671e-13,-22.33639679979707,0.007056146050646063,6.931817986257379e-05
2023-02-07,NIFTY50,3.862991194267672e-13,-22.560715368561606,0.008949558974973902,-1.2155341910226898e-05
2023-02-08,NIFTY50,1.6297026019683202e-12,-22.372052237765622,0.008647685160393473,2.05629351170171e-05
2023-02-09,NIFTY50,2.606905391947957e-13,-22.26408243075322,0.0076620000816465,-1.031479519549191e-05
2023-02-10,NIFTY50,4.984560503675834e-13,-22.144615517470946,0.004253309369137289,2.5130701383997907e-06
2023-02-13,NIFTY50,1.1662465694350189e-12,-22.13678843746828,0.00905689724280422,-9.898893225269798e-06
2023-02-14,NIFTY50,2.0402972992501593e-12,-22.201192767035803,0.008616915555120798,4.287700183459652e-05
2023-02-15,NIFTY50,1.1610822924805795e-12,-22.14179365237802,0.01000778936515861,-4.2901331321118905e-05
2023-02-16,NIFTY50,2.6738271150385777e-13,-22.14682047665898,0.007435170079556179,-5.3247233946052906e-06
2023-02-17,NIFTY50,1.3608227229089797e-12,-22.0407961910366,0.008339764221332842,5.6412190371608835e-06
2023-02-20,NIFTY50,1.781486376696995e-12,-21.85970912124889,0.010420475820163993,-2.8205335367830635e-05
2023-02-21,NIFTY50,2.839102769076463e-13,-21.98548446974025,0.006989494120366769,-5.567872137271207e-06
2023-02-22,NIFTY50,4.2669737606513306e-12,-21.9989295307383,0.013845654365772633,-1.532813707982963e-05
2023-02-23,NIFTY50,5.815992939999041e-13,-22.162320803164278,0.009402549254050967,-3.7474097020200224e-05
2023-02-24,NIFTY50,7.096498157750841e-13,-22.02000158451165,0.010188437448630079,-6.365122637423168e-06
2023-02-27,NIFTY50,9.766309146861925e-13,-22.178517322897683,0.008773773837846385,-1.0862941272562557e-05
2023-02-28,NIFTY50,7.00611428707272e-13,-22.708840587870714,0.010705648615708436,-2.135696484734118e-05
2023-03-01,NIFTY50,1.7832262414543568e-12,-22.284007231522455,0.007019695102139809,4.33340417099516e-05
2023-03-02,NIFTY50,1.3735202937967613e-12,-22.406309993986778,0.008070753098526263,6.277687493996561e-05
2023-03-03,NIFTY50,2.50970628025951e-12,-22.558580734555676,0.012336391288618383,0.00011626845479777234
2023-03-06,NIFTY50,1.0357640954390036e-12,-22.583573555341285,0.007226963667348826,-0.00010468205966463384
2023-03-08,NIFTY50,5.11568327226579e-13,-22.279392611103447,0.009251227661100302,-1.6139985797885856e-05
2023-03-09,NIFTY50,2.0110991011954853e-12,-22.252688411340756,0.011299290740766445,2.2509931621997304e-05
2023-03-10,NIFTY50,2.4455673009397023e-12,-22.13612987789937,0.007302079939161485,-9.324636955884496e-05
2023-03-13,NIFTY50,3.3963613701066918e-12,-22.19863078616525,0.024276779169582336,-0.00014918852646014061
2023-03-14,NIFTY50,1.3064736036434178e-12,-22.32321551976443,0.013938073633678922,-9.609630899163837e-05
2023-03-15,NIFTY50,9.910257330799178e-13,-22.1613192193751,0.016052722399896614,-2.701304476953781e-05
2023-03-16,NIFTY50,1.3337041368169236e-13,-22.5052380239953,0.012498753827202202,3.3081391291848646e-06
2023-03-17,NIFTY50,9.65551329881806e-13,-22.66610423368728,0.010973674465970381,-5.339487169634018e-06
2023-03-20,NIFTY50,1.5894763194206683e-12,-22.13615227758835,0.014024275065442746,4.399488714973438e-05
2023-03-21,NIFTY50,1.6611243738305217e-12,-22.163200545581045,0.006529254347508403,4.577419292781503e-05
2023-03-23,NIFTY50,4.778369598844422e-13,-22.04322180923823,0.009375214805544724,1.2539701045621671e-05
2023-03-24,NIFTY50,1.9984444483319675e-12,-22.074831989060048,0.011336620459559887,-1.3810173541739062e-05
2023-03-27,NIFTY50,6.466435023947012e-13,-22.034210569708193,0.010152612296327402,1.852127089498972e-05
2023-03-28,NIFTY50,4.944790852942731e-13,-22.121505017425434,0.008730688179996705,4.801715992676546e-06
2023-03-29,NIFTY50,1.28801305583331e-12,-22.499609399465072,0.010863184163228828,1.5232527122070054e-05
2023-03-31,NIFTY50,3.5661100453425625e-12,-22.245235109898687,0.010193074137012342,-0.0001243237410398019
2023-04-03,NIFTY50,5.508815820753162e-13,-22.11081723038097,0.006627224089623905,-3.60447289284566e-05
2023-04-05,NIFTY50,2.096371492269092e-12,-22.19560387385554,0.009560350687101536,-2.0163257495838874e-05
2023-04-06,NIFTY50,5.613904520397068e-13,-22.175187298549922,0.007719100431539386,-2.1914069321800247e-05
2023-04-10,NIFTY50,3.150716290100026e-13,-22.225253972750014,0.005455635132831844,-3.3926648447205155e-06
2023-04-11,NIFTY50,1.0337244013028206e-12,-22.40834839272929,0.005281459249017338,-7.887534669555889e-06
2023-04-12,NIFTY50,1.2260195069545785e-12,-22.14558513997068,0.006091262133154473,-2.8341943541355546e-05
2023-04-13,NIFTY50,1.7188042733736658e-13,-22.35157307874061,0.006310298407000224,-4.4523990329417175e-06
2023-04-17,NIFTY50,1.0738072860505892e-12,-22.568317709149078,0.016318499627229796,5.9513222660216715e-06
2023-04-18,NIFTY50,5.768220694239456e-13,-22.243263155970464,0.008856118841888578,-1.7922166588113755e-05
2023-04-19,NIFTY50,4.726683782061202e-13,-22.32460668162593,0.0048982351897836115,-6.182702615228259e-06
2023-04-20,NIFTY50,8.532656629013756e-14,-22.05590069271178,0.005679587948116287,7.583160962873742e-07
2023-04-21,NIFTY50,5.572288554831338e-15,-22.123723545363585,0.0061989154114461395,7.312820039881731e-09
2023-04-24,NIFTY50,1.4926146005691738e-12,-22.23552907828628,0.00800297557817767,1.530946164692996e-07
2023-04-25,NIFTY50,2.7568114889212975e-13,-22.388058027490313,0.005098673797430955,-9.865802070129109e-06
2023-04-26,NIFTY50,6.013303081836085e-13,-22.146511200350545,0.006542797851404568,-3.636116867023104e-06
2023-04-27,NIFTY50,1.3168917350519386e-12,-22.187607052177842,0.007462955052850334,-1.4214319820084053e-05
2023-04-28,NIFTY50,1.596030410355895e-12,-22.380401793785147,0.011284229691392195,-4.766850649646094e-05
2023-05-02,NIFTY50,9.50633294309589e-13,-22.294535913752608,0.004325628845073672,-3.829420945929666e-05
2023-05-03,NIFTY50,7.783693876983874e-13,-22.13228110779594,0.004087884661665517,1.457203645218556e-05
2023-05-04,NIFTY50,2.2176069487092797e-12,-22.143179787351876,0.010996504749667539,2.921855079062763e-05
2023-05-05,NIFTY50,2.36252084138182e-12,-22.189096462365193,0.008937960042060988,9.386921102750289e-05
2023-05-08,NIFTY50,2.5923270456751322e-12,-22.1515628673682,0.010219248018446061,0.00011065450764074064
2023-05-09,NIFTY50,1.8918251851662705e-14,-22.2234387186329,0.006271167556264506,-9.170417683936112e-07
2023-05-10,NIFTY50,6.662954520984035e-13,-22.119134087992094,0.00626809483423375,-2.28182605608875e-07
2023-05-11,NIFTY50,2.1699770078914464e-13,-22.23929887953983,0.006520130520030606,2.6591610748545397e-06
2023-05-12,NIFTY50,2.1977603080794583e-13,-22.210917364716604,0.008091773452524842,9.614331496223497e-07
2023-05-15,NIFTY50,1.1542078587887162e-12,-22.10353996315941,0.009294059336887464,-4.464662542784631e-06
2023-05-16,NIFTY50,1.5213032120398968e-12,-22.113025873419808,0.00918710524157165,2.8022724734908165e-05
2023-05-17,NIFTY50,1.3704045378328108e-12,-22.15357333371528,0.010650811424917844,-3.497875427444329e-05
2023-05-18,NIFTY50,5.775312627809673e-13,-22.31924542776756,0.010609495208959105,-1.6320147109640817e-05
2023-05-19,NIFTY50,8.530520689229126e-13,-22.28125616159857,0.008663173657995089,1.1542576705577386e-05
2023-05-22,NIFTY50,1.2678942455155142e-12,-22.29383017703114,0.008539749447929519,-2.470430261600249e-05
2023-05-23,NIFTY50,3.6978228777088506e-13,-22.324933479069568,0.0052076946397427515,-1.1186957314223625e-05
2023-05-24,NIFTY50,8.021742313954783e-13,-22.170933746863223,0.007090377451700335,6.259280519396816e-06
2023-05-25,NIFTY50,4.523669742481607e-13,-22.186974696131877,0.007406697497523834,6.67043971402603e-06
2023-05-26,NIFTY50,2.646054157900043e-12,-22.02504228301038,0.009481435527663715,-1.901623903050026e-05
2023-05-29,NIFTY50,1.0878713125912322e-12,-22.319460837753393,0.0032233101591187785,-5.220946721741736e-05
2023-05-30,NIFTY50,4.3330270482655806e-13,-22.19751941412728,0.004666197300758207,-1.0158926048643582e-05
2023-05-31,NIFTY50,4.1342727818369017e-13,-23.28120683722637,0.0064771872151161486,1.010067467018306e-05
2023-06-01,NIFTY50,5.125834896517152e-13,-22.314610326366132,0.006260902489486282,-1.343307791257247e-05
2023-06-02,NIFTY50,4.993229419943645e-13,-22.33687256481779,0.0051418105078487614,6.310136625114853e-06
2023-06-05,NIFTY50,6.769982161144242e-13,-22.283909411254164,0.003084332216287497,-8.0821784545397e-06
2023-06-06,NIFTY50,6.745003684594429e-14,-22.13587568844371,0.004900822120812947,-8.929708286608425e-07
2023-06-07,NIFTY50,1.406327625678711e-12,-22.306511044447333,0.005497544461429944,-1.8973699585011552e-06
2023-06-08,NIFTY50,9.187121387344138e-13,-22.39826652076244,0.0087096696429788,3.359728426988894e-05
2023-06-09,NIFTY50,9.273406277079796e-13,-22.138478554402216,0.006531669707519448,-1.8727567444543717e-05
2023-06-12,NIFTY50,6.146821071863774e-13,-21.928927988820902,0.003970088937720076,7.836485818228412e-06
2023-06-13,NIFTY50,1.4121554282518824e-12,-22.196793821045613,0.005188011815914752,-1.2650001097779952e-05
2023-06-14,NIFTY50,4.3318868659043913e-13,-22.313070749771054,0.004249287802244731,-1.3090257176265406e-05
2023-06-15,NIFTY50,7.354885087213376e-13,-22.315551527102055,0.006691361387129406,7.677456904165421e-06
2023-06-16,NIFTY50,1.4368053475418876e-12,-22.359488377253324,0.008190758459046,2.667455215313265e-05
2023-06-19,NIFTY50,9.090517646612227e-13,-22.139712935369523,0.008653422599057149,2.7653119415529244e-05
2023-06-20,NIFTY50,8.201995301210787e-13,-22.10495299008578,0.009515421703004416,1.2238336647661554e-05
2023-06-21,NIFTY50,5.202570011168133e-13,-22.13458563112898,0.004298214332138717,-6.9682697523986165e-06
2023-06-22,NIFTY50,9.56982970588191e-13,-22.28004001658159,0.006770972064993008,9.686100647632047e-06
2023-06-23,NIFTY50,1.4331418797294633e-12,-22.092148058032375,0.005855764980847018,-2.5573479852993617e-05
2023-06-26,NIFTY50,4.3001713715758336e-13,-21.88697974667278,0.00403139261521601,7.756529978033164e-06
2023-06-27,NIFTY50,1.6126368519641701e-12,-22.155219654278348,0.006111364886368366,-9.296222597584967e-06
2023-06-28,NIFTY50,1.0865705973166976e-12,-22.7469400545217,0.00790109654236304,-5.550788961386252e-05
2023-06-30,NIFTY50,2.4039010389325828e-12,-22.28287584177266,0.009229201141520118,-9.401022646024074e-05
2023-07-03,NIFTY50,1.5924388112803534e-12,-22.197760785561545,0.005729016836504788,-7.955626353483338e-05
2023-07-04,NIFTY50,7.816917263915197e-13,-22.204725844926244,0.00691889167182423,-2.39250688081553e-05
2023-07-05,NIFTY50,1.1255821384962603e-13,-22.19413647533488,0.004227130963734309,-1.6849756012060485e-06
2023-07-06,NIFTY50,9.73636990466383e-13,-22.37789235010122,0.0071394097219787435,-2.4955163763953672e-06
2023-07-07,NIFTY50,1.8519089967534726e-12,-22.245744000054742,0.011380212453532988,4.32330361599874e-05
2023-07-10,NIFTY50,2.4014057168693097e-13,-22.37024083174671,0.0056184418087144574,1.0581840201144675e-05
2023-07-11,NIFTY50,8.830753118688934e-13,-22.309459957171477,0.005589184256804474,-5.37787606179321e-06
2023-07-12,NIFTY50,4.4593760622390145e-13,-22.572682742351702,0.007529248560318121,1.2227530421826038e-05
2023-07-13,NIFTY50,2.521114049458078e-13,-22.519353924341367,0.009333550640654175,4.306151378834545e-06
2023-07-14,NIFTY50,1.3629746047914023e-12,-22.46323757395864,0.008272616697334458,-1.1796998551305932e-05
2023-07-17,NIFTY50,1.4181177931048375e-12,-22.390305719316334,0.008568643976939957,-5.8323881145811606e-05
2023-07-18,NIFTY50,3.3904597973444205e-13,-22.456015509170093,0.006544552324771827,-1.4403921584740027e-05
2023-07-19,NIFTY50,8.24802028944441e-13,-22.36239247666596,0.0062647636685461815,-8.146960217409038e-06
2023-07-20,NIFTY50,1.3412986121814338e-12,-22.425879400572246,0.011684641948515664,-3.1273358695934985e-05
2023-07-21,NIFTY50,1.8993749711065237e-12,-22.54301532204141,0.009491030165864776,8.627381868396283e-05
2023-07-24,NIFTY50,7.042007949261629e-13,-22.37671605244229,0.006326098367563213,-4.312197925518831e-05
2023-07-25,NIFTY50,5.763813741074765e-14,-22.707835783160316,0.005762039413218939,1.5430447821377914e-06
2023-07-26,NIFTY50,1.0257428545190016e-12,-22.300128945221537,0.005506053923916382,-2.081896627012485e-06
2023-07-27,NIFTY50,9.092173140319998e-13,-22.60792358602153,0.013428348809228493,2.971841239042737e-05
2023-07-28,NIFTY50,1.386067946040902e-13,-22.349055987416055,0.006759668023292691,-4.2171628233473e-06
2023-07-31,NIFTY50,9.40853787231533e-13,-22.486170757537007,0.008866667866330313,3.863654004839553e-06
2023-08-01,NIFTY50,1.7432226343288815e-13,-22.49492431712097,0.004611435671600694,5.622330541357713e-06
2023-08-02,NIFTY50,1.847968400981683e-12,-22.459577483693124,0.01304373832344062,-1.075324314394974e-05
2023-08-03,NIFTY50,1.212770665387193e-12,-22.534629716003383,0.012444821107271143,-7.784112947175048e-05
2023-08-04,NIFTY50,1.2742542349376133e-12,-22.424439110947464,0.005246728012758108,5.182153491735403e-05
2023-08-07,NIFTY50,9.692861289798694e-13,-22.168954734277257,0.004880694467449978,-2.8732469855155964e-05
2023-08-08,NIFTY50,2.649505414527802e-13,-22.35138656449361,0.005176105446207814,5.553354116343773e-06
2023-08-09,NIFTY50,6.025731693060871e-13,-22.37807374461596,0.009066575300546187,4.255321641608008e-06
2023-08-10,NIFTY50,7.467632904482965e-13,-22.53177682917814,0.006559820157110681,1.4364583492686454e-05
2023-08-11,NIFTY50,1.2838618063144631e-12,-22.24395227784618,0.007463339261246028,-2.6764141311145253e-05
2023-08-14,NIFTY50,6.786703748657682e-14,-22.279321313528847,0.010699975579092086,1.8896840965817081e-06
2023-08-17,NIFTY50,6.852875620795177e-13,-22.37258629655026,0.006986782058067931,1.1471199237921636e-06
2023-08-18,NIFTY50,5.753474297046742e-13,-22.321709436007072,0.006224766221052177,-1.0145863986510174e-05
2023-08-21,NIFTY50,8.485617901626174e-13,-22.351085614621482,0.0066851146827496145,1.2295948372619441e-05
2023-08-22,NIFTY50,3.6297960429200445e-14,-22.121498391650377,0.0032067322244668252,-6.349850856226447e-07
2023-08-23,NIFTY50,5.598625582230054e-13,-22.20003799364139,0.005423327086761983,-3.6021544379984735e-07
2023-08-24,NIFTY50,5.665658396487944e-13,-22.37220353924031,0.011113249157011038,7.224542559276081e-06
2023-08-25,NIFTY50,6.938699865530925e-13,-22.919100122213578,0.005701894447435091,-1.8377724915142535e-05
2023-08-28,NIFTY50,4.3599709751053573e-13,-22.290163989701565,0.006068066014763425,1.302853653771252e-05
2023-08-29,NIFTY50,3.1883292290176645e-13,-22.50597291178714,0.0035569469468024082,-3.960607682982853e-06
2023-08-30,NIFTY50,5.503507678307733e-14,-22.229109599217725,0.006101619904271134,-4.703294999004953e-07
2023-08-31,NIFTY50,4.4684882317028334e-13,-23.10578793853862,0.008546303662040754,1.2008701052500552e-06
2023-09-01,NIFTY50,1.4565475121792216e-12,-22.590744088550704,0.010437274153004049,4.562858235089377e-05
2023-09-04,NIFTY50,8.300053140734078e-13,-22.480459408503464,0.005750521115347865,-4.5350335072462436e-05
2023-09-05,NIFTY50,4.695989206910012e-13,-22.3380562832414,0.0031316011845127327,-1.1356434882921201e-05
2023-09-06,NIFTY50,3.274339352087192e-13,-22.45317440671067,0.007391201030828242,-4.3594841599379045e-06
2023-09-07,NIFTY50,9.834166070632404e-13,-22.517485242083495,0.009476795128833445,-1.0923719974796116e-05
2023-09-08,NIFTY50,8.247084628192355e-13,-22.465507167006848,0.007068615960048145,-2.7855013411366534e-05
2023-09-11,NIFTY50,1.788940547591369e-12,-22.327709656394322,0.007141342496985045,-4.1912469654839556e-05
2023-09-12,NIFTY50,2.401735410853855e-14,-22.604221174748876,0.00978828933823005,1.4022023489000413e-06
2023-09-13,NIFTY50,7.613260646573647e-13,-22.34178201712686,0.007613392189835575,6.051973666308984e-07
2023-09-14,NIFTY50,2.9820977905388245e-13,-22.433519238673245,0.006178210041653441,-6.335178271532431e-06
2023-09-15,NIFTY50,5.017483696235783e-13,-22.903489785699502,0.0045933237980852705,-7.3218477882555745e-06
2023-09-18,NIFTY50,5.483116658417381e-13,-22.39723815387582,0.003956151626124706,1.2982837651191996e-05
2023-09-20,NIFTY50,1.5307215056636164e-12,-22.741459369636743,0.008632597600062889,-3.368301235299631e-05
2023-09-21,NIFTY50,1.4715083830729049e-12,-22.41541128083156,0.007030611046624766,-9.20531528684155e-05
2023-09-22,NIFTY50,7.115524087213844e-13,-22.30177746396591,0.007174372117107386,-2.7567536091492076e-05
2023-09-25,NIFTY50,4.124457667964201e-15,-22.033403882462334,0.0067396511792974945,5.273492790255069e-08
2023-09-26,NIFTY50,1.2427135257496297e-13,-22.11685772396604,0.0031477923936908676,7.655135212039809e-09
