DATE,Market_Liquidity_Index,NIFTY50_Liquidity_Index_Raw,NIFTY50_Liquidity_Index_30D,NIFTY50_Index
2019-07-01,0.1264637957791881,1.0348317812362848,0.5862270043140299,0.7483492753235613
2019-07-02,0.0244369959261864,0.8082925531329624,0.6110524527738493,0.5845250961116059
2019-07-03,0.0958748610622276,1.0301774838676634,0.6362241543791237,0.7449834721794145
2019-07-04,0.1501033921802542,1.0933873687333873,0.6460821915119229,0.790694352334292
2019-07-05,0.0683814591737346,0.41098982051403227,0.6884936686151727,0.29721152744226553
2019-07-08,-0.0602312679684272,0.05176013943504415,0.680290773276918,0.0374308786598982
2019-07-09,0.0323871875461982,0.704465364476472,0.6839005086915806,0.509441393814463
2019-07-10,-0.0839928620831985,0.7000009329102124,0.6775672415545072,0.5062128940834723
2019-07-11,-0.0560413800956227,0.900940830536363,0.6797879679428535,0.6515246534425381
2019-07-12,-0.0269517173527595,0.796585994487309,0.6801719417043515,0.5760593774915791
2019-07-15,-0.2063133932956218,0.8785849301649757,0.7002729332555175,0.6353577535217156
2019-07-16,-0.0177208489333645,0.8499391607495591,0.7152081287331485,0.6146422699312304
2019-07-17,0.0575018412135619,1.059426950670522,0.7218371244065735,0.7661355257618526
2019-07-18,-0.2498627057365871,0.8547106501933259,0.741336690694314,0.6180928217331775
2019-07-19,-0.0008733226334684,0.06654320521368357,0.7215056004604513,0.048121405142655435
2019-07-22,-0.1068885225771554,0.8384861169703155,0.7230345964593637,0.6063598832014697
2019-07-23,-0.0328047250463753,0.8335110289997953,0.7228671109388889,0.6027620970250905
2019-07-24,-0.0265146998839626,0.6365473601687197,0.7166702524812355,0.4603257885279612
2019-07-25,0.0071228284325826,0.6987613446383054,0.7145205775183037,0.505316473040167
2019-07-26,-0.0458620442945933,0.8279080221845341,0.7171462778491348,0.5987102248601051
2019-07-29,-0.033767997846445,0.4853734507843233,0.7216473175864417,0.3510028168267167
2019-07-30,0.0626675399390698,0.282324671007858,0.7016510088131525,0.20416599759072537
2019-07-31,0.0055577784941554,0.555848376509053,0.7060733921555697,0.4019674862066776
2019-08-01,-0.2827669162532258,0.26385686305816997,0.705706838394742,0.19081081180443948
2019-08-02,-0.0783441427009015,0.0772309017368416,0.6847255203220556,0.05585032311078
2019-08-05,-0.2683060063333464,0.7144659588291289,0.679322904646623,0.5166734267615714
2019-08-06,-0.2578436244948444,0.2103383303150388,0.6704999884773113,0.1521083328886342
2019-08-07,-0.0795583930086447,0.5689883053236544,0.664825769717874,0.4114697612474215
2019-08-08,-0.1120750203152608,0.1556400828858617,0.6404033804529147,0.11255273113064458
2019-08-09,0.0961222590332015,0.7108300852337208,0.6366916021655705,0.5140441072725225
2019-08-13,-0.1731591286077397,0.0005523321706599194,0.6022156205300497,0.0003994247056824493
2019-08-14,-0.1429851462199791,0.557884153463478,0.5938686738744003,0.403439679307226
2019-08-16,-0.1897408495451427,0.5515409223448834,0.577914121823641,0.39885250630299235
2019-08-19,-0.1298616809772335,0.7279369192054579,0.5657324401727101,0.5264150906902678
2019-08-20,-0.1521487890316984,0.8382049148736008,0.5799729433180291,0.6061565290050568
2019-08-21,-0.1773051627571889,0.6474423196469313,0.5998290159917585,0.4682045908396362
2019-08-22,-0.1716581019952906,0.3000801909697398,0.5863495102082009,0.21700608497245738
2019-08-23,-0.1128052794018564,0.09766041571450867,0.566271492968344,0.07062413684322556
2019-08-26,-0.0684720696087348,-0.34379710263518787,0.5247802285292923,-0.24862042051705965
2019-08-27,-0.0371596087582286,0.8710101397810657,0.5272610333724175,0.6298799657331005
2019-08-28,-0.0975407671545975,0.5735748849319298,0.5170940318646493,0.414786593594768
2019-08-29,0.0238095219251412,0.8211879266767184,0.5161356573955547,0.5938505184860207
2019-08-30,-0.0739452896474907,0.4374378129695175,0.49540268613885446,0.3163376659574356
2019-09-03,-0.2482029529187012,0.24251464655446603,0.47499615268422585,0.17537696782714612
2019-09-04,-0.2105633108210133,0.7148802325974488,0.4966073869303513,0.5169730131097384
2019-09-05,-0.2887398085248764,0.7769222353837628,0.4945552575441329,0.5618393272939558
2019-09-06,-0.0451493016875837,0.8504185810908909,0.4951188426138361,0.6149889676955592
2019-09-09,-0.0423508056502259,0.5693021039827103,0.49287733407430245,0.4116966879840757
2019-09-11,0.0861478533796878,1.1341412926005563,0.5073899990063775,0.820165972693837
2019-09-12,0.0476157421899266,0.7085419648400499,0.5034111304282279,0.512389429411343
2019-09-13,0.1604571024623681,0.6021438081834664,0.5073034756748661,0.4354465050892916
2019-09-16,0.0787308697752739,0.8692280715203787,0.5268669223586168,0.6285912446910497
2019-09-17,-0.0038365086493665,0.20671925514866937,0.5152292849799374,0.14949116135679502
2019-09-18,-0.0540562999180331,0.898247444983814,0.5363756377107922,0.6495769039020195
2019-09-19,-0.2192478329991746,0.3704982484325491,0.5461512159339823,0.26792962948230054
2019-09-20,0.6029956516621272,-0.8847159603337957,0.49284515196188494,-0.6397914712205885
2019-09-23,0.5631816231500031,0.24116266469186365,0.49387262977444574,0.1743992681995599
2019-09-24,0.2988147557232736,0.7622242176678342,0.5003138268525851,0.5512103041948898
2019-09-25,0.1899443502601117,0.5778336437681201,0.5143869455486603,0.4178663589698064
2019-09-26,0.3254231616946028,0.6239610595057042,0.5114913113577264,0.45122387539487246
2019-09-27,0.0512134143671196,0.8722718151046247,0.5405486274555252,0.6307923592556023
2019-09-30,0.0243972202716321,0.759837393459057,0.5472804021220445,0.5494842476518358
2019-10-01,0.030231546232994,-0.23386201219540498,0.5211003043040349,-0.16911972605157252
2019-10-03,-0.1668683810081627,0.7957779150061732,0.5233616708307255,0.5754750064806797
2019-10-04,-0.0698330915799981,0.08103213082031191,0.4981225780289492,0.05859922112641248
2019-10-07,-0.2284169266131468,0.7171934329443848,0.5004476151388643,0.5186458277977833
2019-10-09,-0.0325619416058278,0.13264026774570864,0.49486628436472996,0.09592017760378357
2019-10-10,-0.1435568818886669,0.8941239302693179,0.5214150681832236,0.6465949417084225
2019-10-11,0.0497800740914856,0.44388316951816337,0.547671077255002,0.32099869201968
2019-10-14,0.0535972179836572,0.6645370023918434,0.5407886393420278,0.48056678697238153
2019-10-15,0.0203672986193205,0.7168418658133502,0.5455642053714086,0.5183915884010932
2019-10-16,-0.0902669824427391,0.9861995110199894,0.5510645915161843,0.7131803475484351
2019-10-17,0.0619114121195243,0.5509833490103837,0.5548494427175465,0.39844929139562446
2019-10-18,0.4043668559324949,0.7085726118263735,0.57038470822661,0.5124115920955802
2019-10-22,0.2697525360931756,0.6518951699046603,0.5682852061368504,0.47142471542791936
2019-10-23,0.1810865553585767,0.8630618816928479,0.5711565276804866,0.6241321009223615
2019-10-24,0.1637185397043795,0.6157892215319367,0.5633355490285213,0.44531432648401026
2019-10-25,0.0432281845605642,0.5677964142758533,0.5632853593716262,0.4106078329436531
2019-10-29,0.2762478578611493,0.46112059618956713,0.5408513361579266,0.33346411489505523
2019-10-30,0.2445692678721984,0.8736222551992461,0.5463540125032331,0.631768943937772
2019-10-31,0.4574964308952076,0.9425840604704168,0.5577020209127981,0.681639384656196
2019-11-01,0.4002413434874522,1.009166112970836,0.5623666222944801,0.7297888826149053
2019-11-04,0.3414308251687924,0.9634447099665873,0.5875908041217439,0.6967249784853572
2019-11-05,0.1943608386626029,0.7736608358584505,0.5834379171508985,0.5594808125908296
2019-11-06,0.3196612103082159,0.5925003185595621,0.5908379861551322,0.4284727161097751
2019-11-07,0.2836124676744905,0.9866170415304665,0.6532157528839411,0.7134822890432814
2019-11-08,0.2676801715412402,0.6432944749414296,0.6666201465589265,0.4652050341621165
2019-11-11,0.160123967929347,0.959068692863688,0.673181629065455,0.6935604165854068
2019-11-13,0.2516872470768986,0.7390040987450728,0.6785539775646867,0.5344184357155357
2019-11-14,0.1941228699533628,0.8850721650274558,0.6872576810820785,0.6400490643185206
2019-11-15,0.2790583055772534,0.8825862814650701,0.6876014966274266,0.6382513719822575
2019-11-18,0.2411567816770407,0.9538916174651118,0.6940699707609618,0.6898165611172344
2019-11-19,0.1629698160695263,0.976186958493969,0.7344049364506076,0.7059396669249284
2019-11-20,0.4147211914560142,1.006457307176768,0.7414275828562942,0.7278299817676958
2019-11-21,0.147384241751864,0.9994837880106204,0.7720426380959711,0.7227870094614076
2019-11-22,0.1637938995066119,0.9212085301615851,0.7788431413365444,0.6661814494571431
2019-11-25,0.2322506227286864,0.5281443169971649,0.7920266096449262,0.3819330098452404
2019-11-26,0.5212940074733866,0.7636591935656856,0.7876777850881386,0.5522480218150241
2019-11-27,0.1907146510886651,1.0653252633343417,0.8083925215486778,0.7704009513968558
2019-11-28,0.3162938984944934,1.07738829154926,0.8221542311872584,0.7791244546623403
2019-11-29,0.2835591230328823,0.7321874972429565,0.8226657522349119,0.5294889400363598
2019-12-02,0.1534592900784388,0.8090553232563277,0.8167609459761233,0.585076701193136
2019-12-03,0.0723141105956025,0.8000193337500179,0.8250621454674444,0.5785422321891016
2019-12-04,0.1296767128941341,0.7802591499207114,0.8274516967372556,0.5642524514565698
2019-12-05,0.0932895282921127,0.9457314939086361,0.8372462408707214,0.6839154836080533
2019-12-06,0.1082920516888761,0.5119937744031741,0.8255439706277323,0.3702535784000095
2019-12-09,0.0644846515941374,0.8886115200170887,0.8346380472439041,0.6426085853823599
2019-12-10,-0.0102912897719597,0.8160338834231253,0.8429126295488131,0.5901233189510346
2019-12-11,-0.0855458859396094,0.9367039957617007,0.8587654095345509,0.677387155218126
2019-12-12,-0.0050407163091934,1.021576849706082,0.8636972293514453,0.7387638348829514
2019-12-13,0.2693763632845799,0.9917001123620417,0.8653344310811663,0.7171581641393122
2019-12-16,-0.0276047729265219,0.8988327907076339,0.8616566536723929,0.6500002026991545
2019-12-17,0.1067459142256225,0.7929913181831485,0.8559748739462782,0.5734598502485836
2019-12-18,0.2326583652427572,0.9912594670973008,0.8632281616542399,0.7168395069715263
2019-12-19,0.0472697238835132,0.9897215304147964,0.8764688687160811,0.7157273321980856
2019-12-20,0.3305459306922064,1.1697263020106063,0.8825725107320858,0.8458996392541923
2019-12-23,0.2081614622035285,1.003338409032748,0.8945739752017964,0.725574518408137
2019-12-24,0.0653249854898046,0.9456217350256849,0.8941257432738628,0.6838361103398505
2019-12-26,0.2128616210773005,0.8449052462456941,0.8976557815238837,0.6110019427405563
2019-12-27,0.2089738077767039,0.8350253009593804,0.8959875527216143,0.6038571584100864
2019-12-30,0.188130380201128,0.9822305862194665,0.899309029546761,0.7103101786454886
2019-12-31,0.2733361781605347,0.8681813704755938,0.8964520213137771,0.6278343120353774
2020-01-01,0.109760013664121,1.035918529100412,0.8984430736673251,0.7491351682496633
2020-01-02,0.3441051488823483,0.8738922685236798,0.8940242390455555,0.6319642068581148
2020-01-03,0.2442942295448518,0.9741674176690271,0.8931803600341691,0.7044792151488667
2020-01-06,0.1011090393080728,0.3044558210654567,0.8726219363976315,0.22017036700417247
2020-01-07,0.2829985629476802,0.6028053047161558,0.8751106359882646,0.43592487312924083
2020-01-08,0.2372942102813787,0.7633178435174466,0.8750992576533232,0.5520011710071313
2020-01-09,0.4547589789361667,0.8957442114828158,0.8694465559249391,0.6477666647787103
2020-01-10,0.5159229930014779,0.8925368599375632,0.8632848415378825,0.6454472354297872
2020-01-13,0.442387826731706,1.10134208200643,0.8755899943633315,0.7964468852785125
2020-01-14,0.3861066147562193,1.0499699933018012,0.8836204833648474,0.7592966295064697
2020-01-15,0.5087437687832419,1.0025357853561774,0.8903710317517194,0.7249940928185773
2020-01-16,0.5269898869676032,0.9796023991693884,0.8970158067266751,0.7084095780744557
2020-01-17,0.5556301536769699,1.041705050455748,0.9002149252782456,0.7533197508469783
2020-01-20,0.4359196691976927,0.2936605336182627,0.8929371505854153,0.2123636435496939
2020-01-21,0.3357542534633034,0.5120947482923556,0.8803865915279242,0.37032659870936385
2020-01-22,0.4178822490330968,0.1767905438984987,0.8590784802104366,0.1278479051469054
2020-01-23,0.4585291843421392,0.9199758287912569,0.8585208746447551,0.6652900087477426
2020-01-24,0.4707229624286663,0.7621732383927462,0.8498740876009773,0.5511734380063359
2020-01-27,0.3503795528597825,0.7942097059696095,0.8432910740545628,0.5743409399421876
2020-01-28,0.3045053760971321,0.6537192876268022,0.8351206239518685,0.4727438449716979
2020-01-29,0.4249091904911685,1.0261234435572624,0.8428916947976722,0.7420517511176621
2020-01-30,0.3507788469911406,0.6527658094824356,0.8316085728771767,0.4720543274179162
2020-01-31,0.3969963879850298,0.586633925188295,0.8181723193696266,0.42423037324038054
2020-02-03,0.2112137806702075,0.6774218021692666,0.8017621693749154,0.4898845628186204
2020-02-04,0.3761888314733019,0.31549502924164363,0.778834056715212,0.22815348424949522
2020-02-05,0.4365594232498055,0.6669773796740724,0.7695459115368248,0.4823315709728211
2020-02-06,0.4658437283901559,0.9855176639752872,0.7742329921278113,0.712687262825839
2020-02-07,0.4290080558675698,0.9450518772649821,0.7779005446713313,0.6834240118229785
2020-02-10,0.2892919684299506,0.7894476984936445,0.771474448413804,0.5708972451230485
2020-02-11,0.3634489165591341,0.9827342693934321,0.7752928783777319,0.7106744223274709
2020-02-12,0.3631906345447096,0.9086648223778051,0.771051088153645,0.6571103378039546
2020-02-13,0.3016856118122928,0.9264829928153077,0.7728041122966992,0.6699957315232765
2020-02-14,0.3220413959242051,0.5916557569467766,0.7600537236059577,0.42786196266911536
2020-02-17,0.2587272398661653,-1.7005588185969425,0.6932199022838776,-1.2297766483570496
2020-02-18,0.3187097994884476,0.755677541858144,0.6983156435219439,0.5464760080640665
2020-02-19,0.262940687892103,0.8909179590004167,0.7025689807047095,0.6442765105205785
2020-02-20,0.3940857046387422,0.9483048103919279,0.7043210006683467,0.685776403962808
2020-02-24,0.1097916917712062,0.3333936568537353,0.6856828938988856,0.24109706140441514
2020-02-25,0.2320838842030106,0.8189672635657015,0.6762703999508614,0.5922446230545121
2020-02-26,0.3431854671180012,0.6157673567331883,0.6617969787319076,0.44529851472929305
2020-02-27,0.2869224929356336,0.7042242533770862,0.6518532609992713,0.5092670318362463
2020-02-28,0.317608867733089,0.25350469282654864,0.6276500041211767,0.1833245331344852
2020-03-02,0.2829986553954033,-0.7820813751002111,0.5668571232693114,-0.565570212388618
2020-03-03,0.2289044399021625,0.35027540313402,0.5687442855865033,0.25330527033664807
2020-03-04,0.2663486538739242,-0.10132035437017445,0.5482971154977522,-0.0732708592287946
2020-03-05,0.2433976422437613,0.6205157059181681,0.5630879542317412,0.44873233241444155
2020-03-06,0.04162726699799,0.2522629778756751,0.5408308592012219,0.1824265741613519
2020-03-09,0.0719818885140409,-0.8468894518752179,0.4871954361922897,-0.6124368415056225
2020-03-11,0.1164292253982182,0.1745980111225071,0.46654171303071956,0.12626235245729217
2020-03-12,0.0296670326404876,-0.8680598088606006,0.41581574314780617,-0.6277464034997713
2020-03-13,0.1719482628284193,-0.8847159602255656,0.3521210963550452,-0.6397914711423208
2020-03-16,-0.3221575975460445,-0.9093051605482094,0.30005206402069035,-0.657573404956001
2020-03-17,-0.0911198055704322,-0.8703413990598639,0.2514862198790851,-0.6293963589835159
2020-03-18,-0.1897891491224854,-0.8468894520750667,0.20067584473760733,-0.6124368416501452
2020-03-19,-0.2079690736051755,-0.8769105926870765,0.16092899067331662,-0.6341469391063177
2020-03-20,-0.1871121369468504,-0.9003004664660186,0.10868639580198029,-0.6510615675606831
2020-03-23,-1.2576480720012098,-0.945363195836749,0.04432370047491241,-0.6836491450589315
2020-03-24,-0.8039014390520095,-0.9349135369229624,-0.018341813331352416,-0.6760923664430214
2020-03-25,-0.6781845593990413,-0.8926688909344653,-0.07441236631228941,-0.645542715006897
2020-03-26,-0.4920084785488519,-0.8785038812457883,-0.13645363800026342,-0.6352991421599086
2020-03-27,-0.4863447899635498,-0.8985078473212477,-0.19669272699023183,-0.6497652165379905
2020-03-30,-0.7109797442588719,-0.9314287476347414,-0.2586231183385668,-0.6735723051289206
2020-03-31,-0.5211793892820678,-0.9251044033383178,-0.30918179034807,-0.6689987903249288
2020-04-01,-0.8020277026182038,-0.9577426601886655,-0.28442125173446076,-0.6926014823804457
2020-04-03,-0.5457315863365008,-0.8902193605527945,-0.33928448181482534,-0.6437713118481957
2020-04-07,-0.4059829625801877,-0.9194546651040187,-0.3996302359516399,-0.6649131238523023
2020-04-08,-0.1692687399722913,-0.912957615264537,-0.4616723168068554,-0.6602147152536519
2020-04-09,-0.1111935404911992,-0.13787990854902554,-0.4773814356536141,-0.09970927788966166
